Cohort Year,Cohort Category,Demographic,# Total Cohort,# Total Grads,% of cohort Total Grads,# of cohort Total Grads,% of cohort Total Regents,% of grads  Total Regents,# of grads  Total Regents,% of cohort  Advanced Regents,% of grads  Advanced Regents,# of grads  Advanced Regents,% of cohort  Regents w/o Advanced,% of grads  Regents w/o Advanced,# of grads  Regents w/o Advanced,% of cohort Local,% of grads Local,# Still Enrolled,% of cohort Still Enrolled,# Dropped Out,% of cohort Dropped Out
2001,4 Year  June,English Language Learner,10540,2791,26.5,992,9,35.5,315,3,11.3,677,6.4,24.3,1803,17.1,64.6,3895,37,3220,30.6
2001,5 Year  June,English Language Learner,10540,3920,37.2,1233,11.7,31.5,371,3.5,9.5,862,8.2,22,2701,25.6,68.9,1516,14.4,4193,39.8
2001,6 Year,English Language Learner,10540,4296,40.8,1291,12.2,30.1,380,3.6,8.8,911,8.6,21.2,3028,28.7,70.5,655,6.2,4598,43.6
2002,4 Year  June,English Language Learner,7454,1691,22.7,639,8.6,37.8,132,1.8,7.8,507,6.8,30,1062,14.2,62.8,3062,41.1,2330,31.3
2002,5 Year  June,English Language Learner,7454,2354,31.6,794,10.7,33.7,176,2.4,7.5,618,8.3,26.3,1578,21.2,67,1457,19.5,3041,40.8
2002,6 Year,English Language Learner,7454,2729,36.6,856,11.5,31.4,185,2.5,6.8,671,9,24.6,1891,25.4,69.3,697,9.4,3356,45
2003,4 Year  June,English Language Learner,8163,2052,25.1,909,11.1,44.3,290,3.6,14.1,619,7.6,30.2,1143,14,55.7,3360,41.2,2394,29.3
2003,5 Year  June,English Language Learner,8163,3105,38,1159,14.2,37.3,358,4.4,11.5,801,9.8,25.8,1946,23.8,62.7,1327,16.3,3111,38.1
2003,6 Year,English Language Learner,8041,3394,42.2,1216,15.1,35.8,363,4.5,10.7,853,10.6,25.1,2178,27.1,64.2,570,7.1,3361,41.8
2004,4 Year  June,English Language Learner,8486,3039,35.8,1504,17.7,49.5,487,5.7,16,1017,12,33.5,1535,18.1,50.5,3288,38.7,1840,21.7
2004,4 Year August,English Language Learner,8486,3404,40.1,1599,18.8,47,,,,,,,1809,21.3,53.1,2923,34.4,1840,21.7
2004,5 Year  June,English Language Learner,8320,4065,48.9,1799,21.6,44.3,558,6.7,13.7,1241,14.9,30.5,2266,27.2,55.7,1151,13.8,2389,28.7
2004,6 Year,English Language Learner,8306,4394,52.9,1873,22.5,42.6,568,6.8,12.9,1305,15.7,29.7,2521,30.4,57.4,619,7.5,2710,32.6
2005,4 Year  June,English Language Learner,8778,3481,39.7,1908,21.7,54.8,583,6.6,16.7,1325,15.1,38.1,1572,17.9,45.2,3060,34.9,1700,19.4
2005,4 Year August,English Language Learner,8778,3899,44.4,2015,23,51.7,594,6.8,15.2,1421,16.2,36.4,1883,21.5,48.3,2642,30.1,1700,19.4
2005,5 Year  June,English Language Learner,8743,4546,52,2232,25.5,49.1,642,7.3,14.1,1590,18.2,35,2314,26.5,50.9,1016,11.6,2531,28.9
2005,6 Year,English Language Learner,8673,4852,55.9,2304,26.6,47.5,647,7.5,13.3,1657,19.1,34.2,2548,29.4,52.5,454,5.2,2711,31.3
2006,4 Year  June,English Language Learner,9056,3755,41.5,2437,26.9,64.9,593,6.5,15.8,1844,20.4,49.1,1318,14.6,35.1,3002,33.1,1797,19.8
2006,4 Year August,English Language Learner,9056,4175,46.1,2573,28.4,61.6,608,6.7,14.6,1965,21.7,47.1,1602,17.7,38.4,2588,28.6,1791,19.8
2006,5 Year  June,English Language Learner,9158,4775,52.1,2783,30.4,58.3,633,6.9,13.3,2150,23.5,45,1992,21.8,41.7,1095,12,2575,28.1
2006,5 Year August,English Language Learner,9158,4878,53.3,2812,30.7,57.6,633,6.9,13,2179,23.8,44.7,2066,22.6,42.4,1005,11,2559,27.9
2006,6 Year,English Language Learner,8829,5069,57.4,2867,32.5,56.6,633,7.2,12.5,2234,25.3,44.1,2202,24.9,43.4,341,3.9,2740,31
2007,4 Year  June,English Language Learner,9444,3720,39.4,2765,29.3,74.3,562,6,15.1,2203,23.3,59.2,955,10.1,25.7,3407,36.1,1896,20.1
2007,4 Year August,English Language Learner,9444,4263,45.1,3013,31.9,70.7,575,6.1,13.5,2438,25.8,57.2,1250,13.2,29.3,2881,30.5,1883,19.9
2007,5 Year  June,English Language Learner,9156,4824,52.7,3241,35.4,67.2,591,6.5,12.3,2650,28.9,54.9,1583,17.3,32.8,873,9.5,2856,31.2
2007,5 Year August,English Language Learner,9156,4977,54.4,3302,36.1,66.3,592,6.5,11.9,2710,29.6,54.5,1675,18.3,33.7,755,8.2,2825,30.9
2007,6 Year,English Language Learner,9134,5124,56.1,3386,37.1,66.1,593,6.5,11.6,2793,30.6,54.5,1738,19,33.9,416,4.6,2958,32.4
2008,4 Year  June,English Language Learner,9174,3247,35.4,2933,32,90.3,615,6.7,18.9,2318,25.3,71.4,314,3.4,9.7,3715,40.5,1868,20.4
2008,4 Year August,English Language Learner,9174,3716,40.5,3318,36.2,89.3,624,6.8,16.8,2694,29.4,72.5,398,4.3,10.7,3257,35.5,1861,20.3
2008,5 Year  June,English Language Learner,8914,4151,46.6,3654,41,88,635,7.1,15.3,3019,33.9,72.7,497,5.6,12,1700,19.1,2523,28.3
2008,5 Year August,English Language Learner,8914,4297,48.2,3776,42.4,87.9,638,7.2,14.8,3138,35.2,73,521,5.8,12.1,1567,17.6,2513,28.2
2008,6 Year,English Language Learner,8932,4500,50.4,3918,43.9,87.1,639,7.2,14.2,3279,36.7,72.9,582,6.5,12.9,931,10.4,2755,30.8
2009,4 Year  June,English Language Learner,9253,2987,32.3,2697,29.1,90.3,600,6.5,20.1,2097,22.7,70.2,290,3.1,9.7,3974,42.9,1988,21.5
2009,4 Year August,English Language Learner,9253,3580,38.7,3219,34.8,89.9,631,6.8,17.6,2588,28,72.3,361,3.9,10.1,3393,36.7,1987,21.5
2009,5 Year  June,English Language Learner,8936,4138,46.3,3672,41.1,88.7,651,7.3,15.7,3021,33.8,73,466,5.2,11.3,1663,18.6,2729,30.5
2004,4 Year August,Male,37734,20500,54.3,14404,38.2,70.3,,,,,,,6101,16.2,29.8,10133,26.9,5982,15.9
2009,5 Year August,English Language Learner,8936,4300,48.1,3805,42.6,88.5,651,7.3,15.1,3154,35.3,73.3,495,5.5,11.5,1509,16.9,2725,30.5
2009,6 Year,English Language Learner,8858,4531,51.2,3986,45,88,653,7.4,14.4,3333,37.6,73.6,545,6.2,12,936,10.6,2967,33.5
2010,4 Year  June,English Language Learner,8294,2692,32.5,2449,29.5,91,413,5,15.3,2036,24.5,75.6,243,2.9,9,3462,41.7,1854,22.4
2010,4 Year August,English Language Learner,8294,3091,37.3,2792,33.7,90.3,432,5.2,14,2360,28.5,76.4,299,3.6,9.7,3064,36.9,1853,22.3
2010,5 Year  June,English Language Learner,7985,3599,45.1,3181,39.8,88.4,448,5.6,12.4,2733,34.2,75.9,418,5.2,11.6,1355,17,2605,32.6
2010,5 Year August,English Language Learner,7985,3700,46.3,3266,40.9,88.3,449,5.6,12.1,2817,35.3,76.1,434,5.4,11.7,1264,15.8,2596,32.5
2011,4 Year  June,English Language Learner,7326,2673,36.5,2395,32.7,89.6,368,5,13.8,2027,27.7,75.8,278,3.8,10.4,2784,38,1579,21.6
2011,4 Year August,English Language Learner,7326,2970,40.5,2619,35.7,88.2,374,5.1,12.6,2245,30.6,75.6,351,4.8,11.8,2490,34,1577,21.5
2001,4 Year  June,English Language Proficient,63603,31712,49.9,21205,33.3,66.9,8934,14,28.2,12271,19.3,38.7,10530,16.6,33.2,17199,27,13117,20.6
2001,5 Year  June,English Language Proficient,63603,37397,58.8,22692,35.7,60.7,9078,14.3,24.3,13614,21.4,36.4,14764,23.2,39.5,6819,10.7,17189,27
2001,6 Year,English Language Proficient,63603,39055,61.4,23047,36.2,59,9093,14.3,23.3,13954,21.9,35.7,16152,25.4,41.4,3241,5.1,18940,29.8
2002,4 Year  June,English Language Proficient,67057,34861,52,24459,36.5,70.2,9303,13.9,26.7,15156,22.6,43.5,10427,15.5,29.9,18659,27.8,11428,17
2002,5 Year  June,English Language Proficient,67057,41481,61.9,26684,39.8,64.3,9569,14.3,23.1,17115,25.5,41.3,15047,22.4,36.3,7470,11.1,15393,23
2002,6 Year,English Language Proficient,67057,43338,64.6,27081,40.4,62.5,9583,14.3,22.1,17498,26.1,40.4,16507,24.6,38.1,4032,6,16784,25
2003,4 Year  June,English Language Proficient,65725,36938,56.2,26536,40.4,71.8,11066,16.8,30,15470,23.5,41.9,10402,15.8,28.2,17993,27.4,9310,14.2
2003,5 Year  June,English Language Proficient,65725,43160,65.7,28728,43.7,66.6,11236,17.1,26,17492,26.6,40.5,14432,22,33.4,7193,10.9,12984,19.8
2003,6 Year,English Language Proficient,65986,45192,68.5,29267,44.4,64.8,11244,17,24.9,18023,27.3,39.9,15925,24.1,35.2,3550,5.4,14156,21.5
2004,4 Year  June,English Language Proficient,66523,39274,59,29148,43.8,74.2,12105,18.2,30.8,17043,25.6,43.4,10126,15.2,25.8,17556,26.4,8287,12.5
2004,4 Year August,English Language Proficient,66523,42086,63.3,30377,45.7,72.2,,,,,,,11713,17.6,27.8,14746,22.2,8286,12.5
2004,5 Year  June,English Language Proficient,67305,45894,68.2,31740,47.2,69.2,12283,18.2,26.8,19457,28.9,42.4,14154,21,30.8,6214,9.2,11397,16.9
2004,6 Year,English Language Proficient,67355,47985,71.2,32358,48,67.4,12282,18.2,25.6,20076,29.8,41.8,15627,23.2,32.6,3849,5.7,12596,18.7
2005,4 Year  June,English Language Proficient,68600,42134,61.4,32581,47.5,77.3,11929,17.4,28.3,20652,30.1,49,9553,13.9,22.7,16283,23.7,7457,10.9
2005,4 Year August,English Language Proficient,68600,44600,65,33703,49.1,75.6,12023,17.5,27,21680,31.6,48.6,10897,15.9,24.4,13822,20.1,7455,10.9
2005,5 Year  June,English Language Proficient,69404,48442,69.8,35379,51,73,12132,17.5,25,23247,33.5,48,13063,18.8,27,5650,8.1,11728,16.9
2005,6 Year,English Language Proficient,69321,50425,72.7,36008,51.9,71.4,12136,17.5,24.1,23872,34.4,47.3,14417,20.8,28.6,2971,4.3,12379,17.9
2006,4 Year  June,English Language Proficient,69290,44031,63.5,36133,52.1,82.1,12292,17.7,27.9,23841,34.4,54.1,7898,11.4,17.9,15135,21.8,7700,11.1
2006,4 Year August,English Language Proficient,69290,46831,67.6,37578,54.2,80.2,12393,17.9,26.5,25185,36.3,53.8,9253,13.4,19.8,12387,17.9,7649,11
2006,5 Year  June,English Language Proficient,69998,50161,71.7,39135,55.9,78,12442,17.8,24.8,26693,38.1,53.2,11026,15.8,22,5133,7.3,11527,16.5
2006,5 Year August,English Language Proficient,69998,50830,72.6,39377,56.3,77.5,12442,17.8,24.5,26935,38.5,53,11453,16.4,22.5,4645,6.6,11317,16.2
2006,6 Year,English Language Proficient,69217,52052,75.2,39822,57.5,76.5,12431,18,23.9,27391,39.6,52.6,12230,17.7,23.5,2143,3.1,11878,17.2
2007,4 Year  June,English Language Proficient,70032,44660,63.8,39341,56.2,88.1,12396,17.7,27.8,26945,38.5,60.3,5319,7.6,11.9,15553,22.2,7844,11.2
2007,4 Year August,English Language Proficient,70032,47806,68.3,41203,58.8,86.2,12502,17.9,26.2,28701,41,60,6603,9.4,13.8,12522,17.9,7748,11.1
2007,5 Year  June,English Language Proficient,69766,50580,72.5,42529,61,84.1,12432,17.8,24.6,30097,43.1,59.5,8051,11.5,15.9,4634,6.6,11802,16.9
2007,5 Year August,English Language Proficient,69766,51176,73.4,42802,61.4,83.6,12433,17.8,24.3,30369,43.5,59.3,8374,12,16.4,4207,6,11642,16.7
2007,6 Year,English Language Proficient,69864,52527,75.2,43581,62.4,83,12516,17.9,23.8,31065,44.5,59.1,8946,12.8,17,2371,3.4,12082,17.3
2008,4 Year  June,English Language Proficient,70545,44926,63.7,43091,61.1,95.9,12560,17.8,28,30531,43.3,68,1835,2.6,4.1,16670,23.6,7263,10.3
2008,4 Year August,English Language Proficient,70545,47857,67.8,45686,64.8,95.5,12640,17.9,26.4,33046,46.8,69.1,2171,3.1,4.5,13806,19.6,7235,10.3
2008,5 Year  June,English Language Proficient,70448,50981,72.4,48300,68.6,94.7,12678,18,24.9,35622,50.6,69.9,2681,3.8,5.3,6787,9.6,10116,14.4
2008,5 Year August,English Language Proficient,70448,51710,73.4,48902,69.4,94.6,12683,18,24.5,36219,51.4,70,2808,4,5.4,6133,8.7,10059,14.3
2008,6 Year,English Language Proficient,70301,53075,75.5,49943,71,94.1,12685,18,23.9,37258,53,70.2,3132,4.5,5.9,3420,4.9,10790,15.3
2009,4 Year  June,English Language Proficient,69468,45249,65.1,43292,62.3,95.7,12800,18.4,28.3,30492,43.9,67.4,1957,2.8,4.3,16272,23.4,6382,9.2
2009,4 Year August,English Language Proficient,69468,48390,69.7,46039,66.3,95.1,12904,18.6,26.7,33135,47.7,68.5,2351,3.4,4.9,13184,19,6376,9.2
2009,5 Year  June,English Language Proficient,69379,51744,74.6,48799,70.3,94.3,12933,18.6,25,35866,51.7,69.3,2945,4.2,5.7,6730,9.7,9037,13
2009,5 Year August,English Language Proficient,69379,52481,75.6,49399,71.2,94.1,12937,18.6,24.7,36462,52.6,69.5,3082,4.4,5.9,6031,8.7,9006,13
2009,6 Year,English Language Proficient,69429,53974,77.7,50530,72.8,93.6,12939,18.6,24,37591,54.1,69.6,3444,5,6.4,3605,5.2,9851,14.2
2010,4 Year  June,English Language Proficient,67230,45757,68.1,43325,64.4,94.7,12874,19.1,28.1,30451,45.3,66.5,2432,3.6,5.3,14886,22.1,5457,8.1
2010,4 Year August,English Language Proficient,67230,48590,72.3,45771,68.1,94.2,12989,19.3,26.7,32782,48.8,67.5,2819,4.2,5.8,12063,17.9,5456,8.1
2010,5 Year  June,English Language Proficient,67257,51895,77.2,48371,71.9,93.2,13019,19.4,25.1,35352,52.6,68.1,3524,5.2,6.8,5847,8.7,7923,11.8
2010,5 Year August,English Language Proficient,67257,52432,78,48788,72.5,93.1,13021,19.4,24.8,35767,53.2,68.2,3644,5.4,6.9,5338,7.9,7899,11.7
2011,4 Year  June,English Language Proficient,67037,47326,70.6,44993,67.1,95.1,13196,19.7,27.9,31797,47.4,67.2,2333,3.5,4.9,13535,20.2,5087,7.6
2011,4 Year August,English Language Proficient,67037,49439,73.7,46745,69.7,94.6,13265,19.8,26.8,33480,49.9,67.7,2694,4,5.4,11437,17.1,5087,7.6
2001,4 Year  June,Not Student with Disability,64593,32863,50.9,21941,34,66.8,9211,14.3,28,12730,19.7,38.7,10937,16.9,33.3,18305,28.3,13062,20.2
2001,5 Year  June,Not Student with Disability,64593,39364,60.9,23647,36.6,60.1,9411,14.6,23.9,14236,22,36.2,15777,24.4,40.1,7386,11.4,17426,27
2001,6 Year,Not Student with Disability,64593,41293,63.9,24053,37.2,58.2,9433,14.6,22.8,14620,22.6,35.4,17392,26.9,42.1,3287,5.1,19482,30.2
2002,4 Year  June,Not Student with Disability,67537,35265,52.2,24798,36.7,70.3,9400,13.9,26.7,15398,22.8,43.7,10501,15.5,29.8,18972,28.1,11832,17.5
2002,5 Year  June,Not Student with Disability,67537,42249,62.6,27152,40.2,64.3,9708,14.4,23,17444,25.8,41.3,15360,22.7,36.4,7313,10.8,16253,24.1
2002,6 Year,Not Student with Disability,67537,44169,65.4,27589,40.9,62.5,9731,14.4,22,17858,26.4,40.4,16843,24.9,38.1,4045,6,17572,26
2003,4 Year  June,Not Student with Disability,64766,37324,57.6,27046,41.8,72.5,11284,17.4,30.2,15762,24.3,42.2,10278,15.9,27.5,16946,26.2,9614,14.8
2003,5 Year  June,Not Student with Disability,64766,43826,67.7,29392,45.4,67.1,11520,17.8,26.3,17872,27.6,40.8,14434,22.3,32.9,6880,10.6,13058,20.2
2003,6 Year,Not Student with Disability,65187,45871,70.4,29957,46,65.3,11533,17.7,25.1,18424,28.3,40.2,15914,24.4,34.7,3324,5.1,14361,22
2004,4 Year  June,Not Student with Disability,64874,40021,61.7,29933,46.1,74.8,12481,19.2,31.2,17452,26.9,43.6,10088,15.6,25.2,16642,25.7,7942,12.2
2004,4 Year August,Not Student with Disability,64874,42947,66.2,31206,48.1,72.7,,,,,,,11747,18.1,27.4,13717,21.1,7941,12.2
2004,5 Year  June,Not Student with Disability,65807,46928,71.3,32715,49.7,69.7,12728,19.3,27.1,19987,30.4,42.6,14213,21.6,30.3,5733,8.7,11057,16.8
2004,6 Year,Not Student with Disability,66005,49050,74.3,33371,50.6,68,12737,19.3,26,20634,31.3,42.1,15679,23.8,32,3468,5.3,12318,18.7
2005,4 Year  June,Not Student with Disability,66625,42954,64.5,33530,50.3,78.1,12399,18.6,28.9,21131,31.7,49.2,9422,14.1,21.9,15131,22.7,6903,10.4
2005,4 Year August,Not Student with Disability,66625,45634,68.5,34725,52.1,76.1,12503,18.8,27.4,22222,33.4,48.7,10908,16.4,23.9,12452,18.7,6901,10.4
2005,5 Year  June,Not Student with Disability,67538,49532,73.3,36498,54,73.7,12661,18.7,25.6,23837,35.3,48.1,13034,19.3,26.3,5061,7.5,11158,16.5
2005,6 Year,Not Student with Disability,67582,51536,76.3,37169,55,72.1,12670,18.7,24.6,24499,36.3,47.5,14367,21.3,27.9,2528,3.7,11834,17.5
2006,4 Year  June,Not Student with Disability,66979,44619,66.6,37300,55.7,83.6,12757,19,28.6,24543,36.6,55,7319,10.9,16.4,13894,20.7,7120,10.6
2006,4 Year August,Not Student with Disability,66979,47516,70.9,38824,58,81.7,12869,19.2,27.1,25955,38.8,54.6,8692,13,18.3,11048,16.5,7070,10.6
2006,5 Year  June,Not Student with Disability,66955,50937,76.1,40507,60.5,79.5,12942,19.3,25.4,27565,41.2,54.1,10430,15.6,20.5,3700,5.5,10939,16.3
2006,5 Year August,Not Student with Disability,66955,51605,77.1,40770,60.9,79,12942,19.3,25.1,27828,41.6,53.9,10835,16.2,21,3208,4.8,10737,16
2006,6 Year,Not Student with Disability,66643,52773,79.2,41232,61.9,78.1,12928,19.4,24.5,28304,42.5,53.6,11541,17.3,21.9,1546,2.3,11004,16.5
2007,4 Year  June,Not Student with Disability,67469,45110,66.9,40618,60.2,90,12845,19,28.5,27773,41.2,61.6,4492,6.7,10,14096,20.9,7229,10.7
2007,4 Year August,Not Student with Disability,67469,48351,71.7,42623,63.2,88.2,12962,19.2,26.8,29661,44,61.3,5728,8.5,11.8,10920,16.2,7136,10.6
2007,5 Year  June,Not Student with Disability,67019,51149,76.3,44092,65.8,86.2,12907,19.3,25.2,31185,46.5,61,7057,10.5,13.8,3648,5.4,11089,16.5
2007,5 Year August,Not Student with Disability,67019,51784,77.3,44408,66.3,85.8,12909,19.3,24.9,31499,47,60.8,7376,11,14.2,3182,4.7,10920,16.3
2007,6 Year,Not Student with Disability,67526,53131,78.7,45228,67,85.1,12992,19.2,24.5,32236,47.7,60.7,7903,11.7,14.9,1633,2.4,11509,17
2008,4 Year  June,Not Student with Disability,66695,44576,66.8,44185,66.2,99.1,13040,19.6,29.3,31145,46.7,69.9,391,0.6,0.9,14869,22.3,6535,9.8
2008,4 Year August,Not Student with Disability,66695,47603,71.4,47072,70.6,98.9,13129,19.7,27.6,33943,50.9,71.3,531,0.8,1.1,11873,17.8,6504,9.8
2008,5 Year  June,Not Student with Disability,67309,50804,75.5,49931,74.2,98.3,13178,19.6,25.9,36753,54.6,72.3,873,1.3,1.7,5642,8.4,9791,14.5
2008,5 Year August,Not Student with Disability,67309,51560,76.6,50635,75.2,98.2,13186,19.6,25.6,37449,55.6,72.6,925,1.4,1.8,4952,7.4,9731,14.5
2008,6 Year,Not Student with Disability,67217,52825,78.6,51767,77,98,13188,19.6,25,38579,57.4,73,1058,1.6,2,2778,4.1,10478,15.6
2009,4 Year  June,Not Student with Disability,67912,44643,65.7,44182,65.1,99,13285,19.6,29.8,30897,45.5,69.2,461,0.7,1,16008,23.6,6467,9.5
2009,4 Year August,Not Student with Disability,67912,47916,70.6,47324,69.7,98.8,13418,19.8,28,33906,49.9,70.8,592,0.9,1.2,12747,18.8,6461,9.5
2009,5 Year  June,Not Student with Disability,67444,51131,75.8,50396,74.7,98.6,13471,20,26.3,36925,54.7,72.2,735,1.1,1.4,6026,8.9,9259,13.7
2009,5 Year August,Not Student with Disability,67444,51891,76.9,51107,75.8,98.5,13475,20,26,37632,55.8,72.5,784,1.2,1.5,5301,7.9,9225,13.7
2009,6 Year,Not Student with Disability,67428,53267,79,52374,77.7,98.3,13479,20,25.3,38895,57.7,73,893,1.3,1.7,3031,4.5,10042,14.9
2010,4 Year  June,Not Student with Disability,63409,44011,69.4,43639,68.8,99.2,13136,20.7,29.8,30503,48.1,69.3,372,0.6,0.8,13434,21.2,5393,8.5
2010,4 Year August,Not Student with Disability,63409,46779,73.8,46312,73,99,13267,20.9,28.4,33045,52.1,70.6,467,0.7,1,10671,16.8,5391,8.5
